104003,104003,1,0,2,0,Doctrine of Sacrifice,4,1,4000,2,2,20,3,,,HP Recovery,,6,Recover 30 HP to all Units,0,,0,,0,0,0,0,0,0,0,0,0,0,106,30,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_003_r_a,,,,,,犠牲の上にしか、<br>なりたたないものもある。<br>―初等用教本の一節―
104004,104004,1.1,0,2,0,Dazed Ring Wand,4,1,4000,3,5,50,3,,,HP Recovery,,6,During CLIMAX、<br>Recover 50 HP to all ally Units,0,,0,,0,0,0,0,0,0,0,0,0,0,106,50,0,0,0,3,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_003_r_a,,,,,,光は恵み、温もりは癒し。<br>光輝こそが神のGrace 。
104005,104006,1.3,1,2,0,Mace of Cathedral Monks,4,1,4000,3,4,40,3,,,,,9,Card Stock +3 to allied player,0,,0,,0,0,0,0,0,0,0,0,0,0,401,3,0,0,0,3,8,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_002_r_a,,,,,,めったに使われないが、<br>使われる時には<br>彼女たちを猛者へと変える。
104006,104007,1.1,0,2,0,Guard of Honor,4,1,4000,2,3,20,3,,,HP Recovery,,6,Recover 40 HP to 1<br>random deployed Unit<br>excluding self,0,,0,,22,0,+40,1,0,0,0,0,0,0,106,40,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_004_r_a,,,,,,古の【大遠征】の際、祝福とともに<br>戦勝を願い、授けられた杖。<br>戦乱の折に、失われたとされる。
104007,104008,0,0,2,1,Iron Ball of Peace,4,1,4000,4,1,30,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_flail_001_r_a,,,,,,信じて呼びかけましょう。
104008,104009,1.2,1,2,0,Hammer of Purge,4,1,0,1,1,20,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_003_r_a,,,,,,温厚に見えるが、<br>平和と秩序を乱す相手への<br>容赦のなさよ。<br>―放浪賢者ゲッケンの言葉―
104009,104010,1,0,2,0,SACRED: Hestia's Lamp,4,1,4000,5,4,50,3,,,HP Recovery,,6,Recover All HP to all ally Units,0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,900,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_y_a_g_004,we_y_g_wand_001_r_a,,,,,,慈しみは灯火。<br>不安を照らす光明となる。
104010,104011,1.2,0,2,0,SACRED: Hestia's Glimmering Cup,4,1,4000,5,4,40,3,,,Ability,,6,Grant 【Revive Ⅲ】 to 2 random<br>deployed Units<br>excluding self,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,8,3,0,0,4,2,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_g_cup_001_r_a,,,,,,その慈しみの灯、<br>全ての者に行き渡らんことを。
104011,104012,1,0,2,0,Buddhist Treaties,4,1,4000,4,2,20,3,,,XP Gain,,6,XP Gain (Medium)<br>excluding self to 1 <br>random deployed Unit,0,,0,,0,0,0,0,0,0,0,0,0,0,118,50,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_001_r_a,,,,,,知見を広め、大勢で挑み<br>それで初めて論はまとまる。
104012,104100,1,1,2,0,Small Holy Seal of Healing,4,3,0,1,2,0,0,Recover 20 HP to 1 ally Unit,,HP Recovery,,0,,0,,0,,22,0,+20,1,0,0,0,0,0,0,106,20,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,小さくとも、<br>癒しの力は偉大。
104013,104101,1.1,0,2,0,Healing Potion,4,3,4000,2,2,0,0,Recover 30 HP to 1 ally Unit<br>under level 3,,HP Recovery,,0,,0,,0,,22,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,2,6,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,手に入りやすく、効果も高い。<br>多くの人を救った素晴らしい薬だが<br>ただひとつ、味だけは……。
104014,104102,1,0,2,0,Amulet for Expeditioners,4,3,4000,2,1,0,0,XP Gain (Small) to 1 Unit,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,30,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,【大遠征】に参加した者は<br>皆、この護符を手にして旅立った。<br>そのほとんどは戻ってこなかった。
104015,104107,1.2,0,2,0,Small Cup Overflowing with Grace,4,3,4000,2,2,0,0,Grant 【Revive Ⅱ】 to 1 Unit,,Ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,8,2,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,祈りは恵みに。<br>恵みは聖水に。<br>溢れる恵みは、<br>万人のために。
104016,104104,1,1,2,0,Necklace of Sunshine,4,3,0,1,3,0,0,Recover 30 HP to 1 ally Unit,,HP Recovery,,0,,0,,0,,22,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,眩い陽光には、思わず<br>ひれ伏してしまう尊さがある。
104017,104105,1,0,2,0,Surviving Medical Books,4,3,0,1,4,0,0,Recover 40 HP to 1 ally Unit,,HP Recovery,,0,,0,,0,,22,0,+40,1,0,0,0,0,0,0,106,40,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,太古より伝わる書物により<br>癒しの力は伝播された。
104018,104106,1,0,2,0,Unhanded Insignia,4,3,4000,3,3,0,0,XP Gain (Medium) to 1 Unit,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,50,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,敵の降伏と平穏の証として<br>大いなる祈りが込められた。
104019,104200,1,0,2,0,Large Warehouse of Stockpiles,4,2,4000,2,4,0,9,Increase Card Stock Rate<br>for allied players<br>for 15 Counts,,Card Stock UP,,0,,0,,0,,27,0,0,0,0,0,0,0,0,0,416,0.34,0,0,0,3,8,0,0,0,0,2,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,こんなこともあろうかと<br>日ごろから準備してました。
104020,104201,1,1,2,0,Dedicated Prayer,4,2,0,1,1,0,3,Recover 30 HP to all ally Units,,HP Recovery,,0,,0,,0,,22,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,恩恵を受けて感謝をする。<br>あたりまえじゃありませんか？<br>―ロッタ―
104021,104202,1,0,2,0,Spring Festival,4,2,0,1,2,0,3,Recover 60 HP to 2 ally <br>random deployed Units,,HP Recovery,,0,,0,,0,,22,0,+60,1,0,0,0,0,0,0,106,60,0,0,0,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,つらい時でも暖かさが<br>戻ってきたことへの感謝は忘れない。
104022,104203,1,0,2,0,Agricultural Practice,4,2,4000,2,3,0,3,Recover 70 HP to all ally Units,,HP Recovery,,0,,0,,0,,22,0,+70,1,0,0,0,0,0,0,106,70,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,一度目は穂を、二度目は茎を<br>それぞれいただくのです。
104023,104204,1,1,2,0,Scholarly Healing,4,2,0,1,2,0,3,Recover 50 HP to all ally Units,,HP Recovery,,0,,0,,0,,22,0,+50,1,0,0,0,0,0,0,106,50,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,今のうちに学んでおかないと<br>いざという時に困りますよ。
104024,104205,1.2,0,2,0,Preparing for an Onslaught,4,2,4000,2,3,0,3,Grant 【Revive Ⅲ】 to all deployed Units,,Ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,8,3,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,敵の猛攻に備えよ。<br>敵を弱め退けよ。<br>それすら及ばぬ時のみ<br>死を乗り超えて立ち向かえ。
104025,104206,1,0,2,0,Blessing in Disguise,4,2,4000,3,8,0,9,Increase Card Stock Rate<br>for allied players<br>for 30 Counts,,Card Stock UP,,0,,0,,0,,27,0,0,0,0,0,0,0,0,0,416,0.34,0,0,0,3,8,0,0,0,0,2,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,天から降り注ぐ恵みは<br>奇跡の御技。
104026,104207,1.2,1,2,0,Historiography,4,2,4000,3,3,0,3,Recover 50 HP、XP Gain (Medium) to 1<br>random deployed Unit,,HP Recovery,,0,,0,,0,,22,0,+50,1,0,26,0,↑,1,0,106,50,0,0,0,3,2,0,0,1,1,2,0,0,1,0,118,50,0,0,0,3,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,敵は強かった。<br>でも得たものは大きかった。<br>得たものを私たちの力とするために。
104027,104208,0,0,2,1,Sacred Art: Peace and Tranquility,4,2,4000,5,3,0,3,Card Stock +2,,Card Stock Increase,,0,,0,,0,,3,0,+2,1,0,0,0,0,0,0,401,2,0,0,0,3,8,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
104028,104209,1,0,2,0,Miraculous Prophecy,4,2,4000,3,4,0,3,XP Gain (Medium) to 2 <br>random deployed Units,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,50,0,0,0,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,戦争の終わりが預言された。<br>争いのためのものは全て砂に。<br>―第一の預言―
104029,104210,1.1,0,2,0,Librarian's Blessing,4,2,4000,4,3,0,3,XP Gain (Large) to 1<br>random deployed Unit,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,70,0,0,0,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,書の恵みを！！
104030,104013,1.3,0,2,0,Sacred Manuscript,4,1,4000,3,3,20,3,,,Ability,,6,Grant 【Grace Ⅱ】 to all deployed Units,0,,0,,0,0,0,0,0,0,0,0,0,0,101,9,2,0,0,3,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_004_r_a,,,,,,聖典を写すことで、<br>見習いは教えを学ぶ。
104031,104014,1.2,1,2,0,Enlightener's Sword,4,1,4000,4,2,20,3,,,,,1,XP Gain (Small) to all Units,0,,0,,0,0,0,0,0,0,0,0,0,0,118,30,0,0,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_004_r_a,,,,,,闇を照らす光は<br>迷いを晴らし蒙を啓く。
104032,104015,1.3,1,2,0,Summons of Angels,4,1,4000,4,5,40,3,,,Deploy Clone,,6,Send out 1<br>【Monk Clone B】<br>to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,204001,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_005_r_a,,,,,,信じて呼びかけましょう。
104033,104016,1.2,0,2,0,Golden Staff Telesteo,4,1,4000,3,1,10,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,8,3,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_009_r_a,,,,,,これは教会に秘匿される<br>聖遺物の一つ。
104034,104017,1.3,1,2,0,Silver Hammer Stavros,4,1,4000,3,3,30,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,9,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_006_r_a,,,,,,守護者たちは、<br>血を嫌い鎚を装備する。
104035,104018,1.3,0,2,0,Leader's Shining Staff,4,1,4000,4,3,20,3,,,Deploy Clone,,6,Send out 1<br>【Monk Clone A】<br>to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,204000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_007_r_a,,,,,,導きの声に<br>耳を傾けよう！
104036,104019,1.2,1,2,0,Ritual Staff of Kouka,4,1,4000,3,4,40,3,,,XP Gain,,6,XP Gain (Small) to all Units,0,,0,,0,0,0,0,0,0,0,0,0,0,118,30,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_008_r_a,,,,,,光は恵み、光は祈り。<br>闇に咲く光の華は、<br>大いなる恵みの証♪
104037,104020,1.3,0,2,0,SACRED: Hestia's Scriptures,4,1,4000,5,1,20,3,,,Ability Enhancement,,6,Ability Grade +2 to all deployed Units<br>excluding self,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,8,3,0,0,1,0,0,0,0,0,1,0,0,2,0,122,2,0,0,0,4,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_y_a_g_004,we_y_g_book_001_r_a,,,,,,迷いを照らす聖なる書。<br>絶望の暗闇を照らす灯明。
104038,104213,1.2,0,2,0,Brightness of Activation,4,2,4000,4,4,0,9,XP Gain (Small) to All Units,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,30,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,どうか、この祈りを<br>聞き届けてください……。
104039,104214,1.3,0,2,0,Blessed Supper,4,2,4000,2,3,0,6,Send out 2<br>【Monk Clone B】<br>to random lanes,,Deploy Clone,,0,,0,,0,,38,0,0,1,0,0,0,0,0,0,907,204001,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,敬虔な祈りは、<br>豊かな食生活から！<br>さあ、食べましょう！
104040,104215,1.3,1,2,0,Inexhaustible Miracle,4,2,4000,3,2,0,3,Grant 【Grace Ⅰ】 to all deployed Units,,Ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,9,1,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,小さな学徒が起こした<br>小さくとも尽きぬ奇跡。
104041,104103,1.2,1,2,0,Necklace of Pity,4,3,0,1,5,0,0,Recover 50 HP to 1 ally Unit,,HP Recovery,,0,,0,,0,,22,0,+50,1,0,0,0,0,0,0,106,50,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,憐憫とは哀れむこと。<br>如何なる相手にも<br>憐憫を強制するのは<br>ある意味、残酷である。<br>―放浪賢者ゲッケンの言葉―
104042,104108,1.3,1,2,0,Consecrated Gold Seal,4,3,4000,3,1,0,0,Grant 【Grace Ⅰ】 to 1 Unit,,Ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,9,1,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,輝ける金は太陽の象徴。<br>聖別されることにより<br>災いを退ける護符となる。
104043,104109,1.3,1,2,0,Promised Gifts,4,3,4000,3,4,0,0,XP Gain (Large) to 1 Unit,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,70,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,祝おう！
104044,104211,1.1,1,2,0,Time of Princess,4,2,4000,4,4,0,3,Recover 80 HP to all ally Units,,HP Recovery,,0,,0,,0,,22,0,+80,1,0,0,0,0,0,0,106,80,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『Wonderland Wars』,,時計の針をモチーフにした<br>双剣を操るキャスト。<br>「真夜中の戦姫」との異名をもち<br>シンデレラの伝承から生み出された。<br><br>サンドリヨン
104045,104212,1,1,2,0,Happy Melody,4,2,4000,4,3,0,3,XP Gain (Small) to all deployed Units,,XP Gain,,0,,0,,0,,26,0,↑,1,0,0,0,0,0,0,118,30,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『ファンタシースターオンライン2』,,ラッピーを……<br>ご存知、ないのですか？<br>時空を越えて現れる<br>ラブリーキュートな<br>マスコットです。きゅきゅ。<br><br>ラッピー
104059,104110,1.1,1,2,0,Hard Muscle,4,3,4000,3,4,0,0,XP Gain (Small)、Attack Power +20 to 1 Unit,,XP Gain,,0,,0,,0,,26,0,↑,1,0,1,0,+20,1,0,118,30,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,RARE ENGINE,『コード・オブ・ジョーカー』,,地獄に住むデビルビルダーと<br>対になる天界のマッスル。<br>強さを求める彼らは、<br>住む場所の垣根なく<br>共に汗を流している。<br><br>エンジェルビルダー
104060,104219,1.2,1,2,0,Surprise Up!,4,2,4000,3,4,0,3,Grant 【Revive Ⅲ】<br> to 1 random deployed Unit、XP Gain (Large),,Ability,,0,,0,,0,,16,0,0,1,0,26,0,↑,1,0,101,8,3,0,0,3,2,0,0,1,1,2,0,0,2,0,118,70,0,0,0,3,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,フジタ,『コード・オブ・ジョーカー』,,本人曰くWitch ではなく<br>魔法使いらしい。<br>あっと驚く楽しい魔法で<br>世界を賑やかにするのが夢。<br><br>マジョルカ
104061,104220,1.2,1,2,0,Cosmic Light Stage,4,2,4000,3,2,0,3,Recover 80 HP to 1<br>random deployed Unit,,HP Recovery,,0,,0,,0,,22,0,+80,1,0,0,0,0,0,0,106,80,0,0,0,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,田所哲平,『コード・オブ・ジョーカー』,,その名を宇宙に轟かせる<br>銀河系アイドル。<br>彼女の甘美な歌声と軽やかなダンスは<br>観る者に元気と勇気を与える。<br>ステージの上では<br>皆の理想のアイドルだが、<br>気が抜けると地の関西訛りが<br>出てしまうことも。<br>そんな一面もまた<br>彼女の魅力なのだけれど。<br><br>宇宙の歌姫アイリーン
105000,105000,1,1,2,0,Iron Hammer,5,1,0,1,2,30,4,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_002_r_a,we_c_h_maceshield_002_l_a,,,,,鍛工見習い初年度の課題。<br>無骨で少々不出来だが、実用的。
105001,105001,1.3,1,2,0,Barrier Crystal,5,1,5000,3,5,50,4,,,Ability,,6,If enemy in the same lane's<br>Attack Power is greater than self<br>Grant 【Iron Wall Ⅱ】 to self,0,,0,,0,0,0,0,0,0,0,0,0,0,101,4,2,0,0,1,0,0,0,0,0,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_flailshield_002_r_a,we_c_h_flailshield_002_l_a,,,,,賢者たちの協力により<br>強化された騎士の武器。<br>そのため誰も仕組みを<br>知らないまま使っている。
105002,105002,1.2,1,2,0,Alloy Hammer,5,1,5000,1,6,70,4,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_003_r_a,we_c_h_maceshield_003_l_a,,,,,鍛工修練の過程で、<br>形状最適化加工、<br>合金化、補強について<br>学ぶ際に作られる。<br>―見習い工ウルムス―
